2351.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _749.jpg
2351.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _750.jpg
2351.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _751.jpg
2351.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _752.jpg
2351.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _753.jpg
2351.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _754.jpg
2351.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _755.jpg
2351.000000,16029.000000,logs/CX3_Sat Jan  5 03:33:44 _756.jpg
2351.000000,16029.000000,logs/CX3_Sat Jan  5 03:33:44 _757.jpg
843.000000,16029.000000,logs/CX3_Sat Jan  5 03:33:44 _758.jpg
843.000000,16029.000000,logs/CX3_Sat Jan  5 03:33:44 _759.jpg
843.000000,16029.000000,logs/CX3_Sat Jan  5 03:33:44 _760.jpg
843.000000,16029.000000,logs/CX3_Sat Jan  5 03:33:44 _761.jpg
843.000000,16029.000000,logs/CX3_Sat Jan  5 03:33:44 _762.jpg
843.000000,16029.000000,logs/CX3_Sat Jan  5 03:33:44 _763.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _764.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _765.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _766.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _767.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _768.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _769.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _770.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _771.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _772.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _773.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _774.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _775.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _776.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _777.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _778.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _779.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _780.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _781.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _782.jpg
843.000000,16050.000000,logs/CX3_Sat Jan  5 03:33:44 _783.jpg
843.000000,16059.000000,logs/CX3_Sat Jan  5 03:33:44 _784.jpg
843.000000,16059.000000,logs/CX3_Sat Jan  5 03:33:44 _785.jpg
843.000000,16059.000000,logs/CX3_Sat Jan  5 03:33:44 _786.jpg
843.000000,16059.000000,logs/CX3_Sat Jan  5 03:33:44 _787.jpg
843.000000,16059.000000,logs/CX3_Sat Jan  5 03:33:44 _788.jpg
843.000000,16059.000000,logs/CX3_Sat Jan  5 03:33:44 _789.jpg
843.000000,16059.000000,logs/CX3_Sat Jan  5 03:33:44 _790.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _791.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _792.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _793.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _794.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _795.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _796.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _797.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _798.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _799.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _800.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _801.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _802.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _803.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _804.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _805.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _806.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _807.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _808.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _809.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _810.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _811.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _812.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _813.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _814.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _815.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _816.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _817.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _818.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _819.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _820.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _821.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _822.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _823.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _824.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _825.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _826.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _827.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _828.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _829.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _830.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _831.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _832.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _833.jpg
843.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _834.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _835.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _836.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _837.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _838.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _839.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _840.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _841.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _842.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _843.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _844.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _845.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _846.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _847.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _848.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _849.jpg
1788.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _850.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _851.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _852.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _853.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _854.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _855.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _856.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _857.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _858.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _859.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _860.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _861.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _862.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _863.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _864.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _865.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _866.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _867.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _868.jpg
1788.000000,16056.000000,logs/CX3_Sat Jan  5 03:33:44 _869.jpg
1788.000000,16029.000000,logs/CX3_Sat Jan  5 03:33:44 _870.jpg
1788.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _871.jpg
1788.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _872.jpg
1788.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _873.jpg
1788.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _874.jpg
2525.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _875.jpg
2525.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _876.jpg
2525.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _877.jpg
2525.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _878.jpg
2525.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _879.jpg
2525.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _880.jpg
2525.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _881.jpg
2525.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _882.jpg
2525.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _883.jpg
2525.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _884.jpg
2525.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _885.jpg
2525.000000,16030.000000,logs/CX3_Sat Jan  5 03:33:44 _886.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _887.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _888.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _889.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _890.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _891.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _892.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _893.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _894.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _895.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _896.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _897.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _898.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _899.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _900.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _901.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _902.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _903.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _904.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _905.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _906.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _907.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _908.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _909.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _910.jpg
2525.000000,16037.000000,logs/CX3_Sat Jan  5 03:33:44 _911.jpg
2525.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _912.jpg
2525.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _913.jpg
2958.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _914.jpg
2958.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _915.jpg
2958.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _916.jpg
2958.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _917.jpg
2958.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _918.jpg
2958.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _919.jpg
2958.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _920.jpg
2958.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _921.jpg
2981.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _922.jpg
2981.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _923.jpg
2981.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _924.jpg
2981.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _925.jpg
2981.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _926.jpg
2981.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _927.jpg
2981.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _928.jpg
2981.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _929.jpg
2981.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _930.jpg
2981.000000,16038.000000,logs/CX3_Sat Jan  5 03:33:44 _931.jpg
2981.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _932.jpg
2981.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _933.jpg
2981.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _934.jpg
2981.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _935.jpg
2981.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _936.jpg
2981.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _937.jpg
2896.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _938.jpg
2896.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _939.jpg
2896.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _940.jpg
2896.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _941.jpg
2896.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _942.jpg
2896.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _943.jpg
2896.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _944.jpg
2896.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _945.jpg
2896.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _946.jpg
2896.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _947.jpg
2896.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _948.jpg
2896.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _949.jpg
2896.000000,15973.000000,logs/CX3_Sat Jan  5 03:33:44 _950.jpg
2896.000000,15992.000000,logs/CX3_Sat Jan  5 03:33:44 _951.jpg
2896.000000,15992.000000,logs/CX3_Sat Jan  5 03:33:44 _952.jpg
2896.000000,15992.000000,logs/CX3_Sat Jan  5 03:33:44 _953.jpg
2896.000000,15992.000000,logs/CX3_Sat Jan  5 03:33:44 _954.jpg
2896.000000,15992.000000,logs/CX3_Sat Jan  5 03:33:44 _955.jpg
2896.000000,15992.000000,logs/CX3_Sat Jan  5 03:33:44 _956.jpg
2896.000000,15992.000000,logs/CX3_Sat Jan  5 03:33:44 _957.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _958.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _959.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _960.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _961.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _962.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _963.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _964.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _965.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _966.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _967.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _968.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _969.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _970.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _971.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _972.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _973.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _974.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _975.jpg
2896.000000,16023.000000,logs/CX3_Sat Jan  5 03:33:44 _976.jpg
2896.000000,16017.000000,logs/CX3_Sat Jan  5 03:33:44 _977.jpg
2896.000000,16017.000000,logs/CX3_Sat Jan  5 03:33:44 _978.jpg
2896.000000,16017.000000,logs/CX3_Sat Jan  5 03:33:44 _979.jpg
2896.000000,16017.000000,logs/CX3_Sat Jan  5 03:33:44 _980.jpg
2896.000000,16017.000000,logs/CX3_Sat Jan  5 03:33:44 _981.jpg
2896.000000,16017.000000,logs/CX3_Sat Jan  5 03:33:44 _982.jpg
2896.000000,16017.000000,logs/CX3_Sat Jan  5 03:33:44 _983.jpg
2896.000000,16017.000000,logs/CX3_Sat Jan  5 03:33:44 _984.jpg
2896.000000,16017.000000,logs/CX3_Sat Jan  5 03:33:44 _985.jpg
2896.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _986.jpg
2896.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _987.jpg
2896.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _988.jpg
2896.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _989.jpg
2896.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _990.jpg
2379.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _991.jpg
2379.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _992.jpg
2379.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _993.jpg
2379.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _994.jpg
2379.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _995.jpg
2379.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _996.jpg
2379.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _997.jpg
2379.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _998.jpg
2379.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _999.jpg
2379.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1000.jpg
2379.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1001.jpg
1901.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1002.jpg
1901.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1003.jpg
1901.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1004.jpg
1901.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1005.jpg
1901.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1006.jpg
1901.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1007.jpg
1901.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1008.jpg
1901.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1009.jpg
1749.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1010.jpg
1749.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1011.jpg
1749.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1012.jpg
1749.000000,16021.000000,logs/CX3_Sat Jan  5 03:33:44 _1013.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1014.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1015.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1016.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1017.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1018.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1019.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1020.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1021.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1022.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1023.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1024.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1025.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1026.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1027.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1028.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1029.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1030.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1031.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1032.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1033.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1034.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1035.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1036.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1037.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1038.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1039.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1040.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1041.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1042.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1043.jpg
1749.000000,16044.000000,logs/CX3_Sat Jan  5 03:33:44 _1044.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1045.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1046.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1047.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1048.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1049.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1050.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1051.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1052.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1053.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1054.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1055.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1056.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1057.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1058.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1059.jpg
1749.000000,16001.000000,logs/CX3_Sat Jan  5 03:33:44 _1060.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1061.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1062.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1063.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1064.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1065.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1066.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1067.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1068.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1069.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1070.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1071.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1072.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1073.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1074.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1075.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1076.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1077.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1078.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1079.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1080.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1081.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1082.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1083.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1084.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1085.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1086.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1087.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1088.jpg
1749.000000,16079.000000,logs/CX3_Sat Jan  5 03:33:44 _1089.jpg
